docs,サブフォルダ1,サブフォルダ2,サブフォルダ3,サブフォルダ4,サブフォルダ5,ファイル名,フルパス
,,,,,,AT-221121-04-5 _ウェイト1、水切りローラー.jww,docs/07_CAD図面/01‗設備図面_CAD/03_脱水機図面/02_部品図/03_jww/AT-221121-04-5 _ウェイト1、水切りローラー.jww
,,,,,,AT-221121-04-6A_脱水ローラー.jww,docs/07_CAD図面/01‗設備図面_CAD/03_脱水機図面/02_部品図/03_jww/AT-221121-04-6A_脱水ローラー.jww
,,,,,,AT-221121-04-7A_ピロースタンド.jww,docs/07_CAD図面/01‗設備図面_CAD/03_脱水機図面/02_部品図/03_jww/AT-221121-04-7A_ピロースタンド.jww
,,,,,,AT-221121-04-8A_スクレーパ、スクレーパシャフト.jww,docs/07_CAD図面/01‗設備図面_CAD/03_脱水機図面/02_部品図/03_jww/AT-221121-04-8A_スクレーパ、スクレーパシャフト.jww
,,,,,,AT-221121-04-9A_アーム、ウェイト2、ボス.jww,docs/07_CAD図面/01‗設備図面_CAD/03_脱水機図面/02_部品図/03_jww/AT-221121-04-9A_アーム、ウェイト2、ボス.jww
,,,04_混練機図面,01_組立図,,AT221121-09_混練機_組立図.dwg,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/01_組立図/AT221121-09_混練機_組立図.dwg
,,,,,,AT221121-09_混練機_組立図.dxf,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/01_組立図/AT221121-09_混練機_組立図.dxf
,,,,,,AT221121-09_混練機_組立図.jww,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/01_組立図/AT221121-09_混練機_組立図.jww
,,,,02_部品図,01_dwg,AT-221121-09-1_フレーム.dwg,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/01_dwg/AT-221121-09-1_フレーム.dwg
,,,,,,AT-221121-09-2A_ホッパー.dwg,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/01_dwg/AT-221121-09-2A_ホッパー.dwg
,,,,,,AT-221121-09-3A_ケーシング1.dwg,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/01_dwg/AT-221121-09-3A_ケーシング1.dwg
,,,,,,AT-221121-09-4A_スクリュー軸、オイルシール、ピローフランジ他.dwg,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/01_dwg/AT-221121-09-4A_スクリュー軸、オイルシール、ピローフランジ他.dwg
,,,,,,AT-221121-09-5A_ブリッジ防止バー、オイルシールフランジ他.dwg,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/01_dwg/AT-221121-09-5A_ブリッジ防止バー、オイルシールフランジ他.dwg
,,,,,,AT-221121-09-6A_ジュラコンスペーサ、パッキン.dwg,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/01_dwg/AT-221121-09-6A_ジュラコンスペーサ、パッキン.dwg
,,,,,,AT-221121-09-7A_ケーシング2.dwg,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/01_dwg/AT-221121-09-7A_ケーシング2.dwg
,,,,,,AT-221121-09-8A_六角軸.dwg,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/01_dwg/AT-221121-09-8A_六角軸.dwg
,,,,,,AT-221121-09-9A_練り板、カラー、エンド板.dwg,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/01_dwg/AT-221121-09-9A_練り板、カラー、エンド板.dwg
,,,,,02_dxf,AT-221121-09-1_フレーム.dxf,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/02_dxf/AT-221121-09-1_フレーム.dxf
,,,,,,AT-221121-09-2A_ホッパー.dxf,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/02_dxf/AT-221121-09-2A_ホッパー.dxf
,,,,,,AT-221121-09-3A_ケーシング1.dxf,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/02_dxf/AT-221121-09-3A_ケーシング1.dxf
,,,,,,AT-221121-09-4A_スクリュー軸、オイルシール、ピローフランジ他.dxf,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/02_dxf/AT-221121-09-4A_スクリュー軸、オイルシール、ピローフランジ他.dxf
,,,,,,AT-221121-09-5A_ブリッジ防止バー、オイルシールフランジ他.dxf,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/02_dxf/AT-221121-09-5A_ブリッジ防止バー、オイルシールフランジ他.dxf
,,,,,,AT-221121-09-6A_ジュラコンスペーサ、パッキン.dxf,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/02_dxf/AT-221121-09-6A_ジュラコンスペーサ、パッキン.dxf
,,,,,,AT-221121-09-7A_ケーシング2.dxf,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/02_dxf/AT-221121-09-7A_ケーシング2.dxf
,,,,,,AT-221121-09-8A_六角軸.dxf,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/02_dxf/AT-221121-09-8A_六角軸.dxf
,,,,,,AT-221121-09-9A_練り板、カラー、エンド板.dxf,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/02_dxf/AT-221121-09-9A_練り板、カラー、エンド板.dxf
,,,,,03_jww,AT-221121-09-1_フレーム.jww,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/03_jww/AT-221121-09-1_フレーム.jww
,,,,,,AT-221121-09-2A_ホッパー.jww,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/03_jww/AT-221121-09-2A_ホッパー.jww
,,,,,,AT-221121-09-3A_ケーシング1.jww,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/03_jww/AT-221121-09-3A_ケーシング1.jww
,,,,,,AT-221121-09-4A_スクリュー軸、オイルシール、ピローフランジ他.jww,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/03_jww/AT-221121-09-4A_スクリュー軸、オイルシール、ピローフランジ他.jww
,,,,,,AT-221121-09-5A_ブリッジ防止バー、オイルシールフランジ他.jww,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/03_jww/AT-221121-09-5A_ブリッジ防止バー、オイルシールフランジ他.jww
,,,,,,AT-221121-09-6A_ジュラコンスペーサ、パッキン.jww,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/03_jww/AT-221121-09-6A_ジュラコンスペーサ、パッキン.jww
,,,,,,AT-221121-09-7A_ケーシング2.jww,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/03_jww/AT-221121-09-7A_ケーシング2.jww
,,,,,,AT-221121-09-8A_六角軸.jww,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/03_jww/AT-221121-09-8A_六角軸.jww
,,,,,,AT-221121-09-9A_練り板、カラー、エンド板.jww,docs/07_CAD図面/01‗設備図面_CAD/04_混練機図面/02_部品図/03_jww/AT-221121-09-9A_練り板、カラー、エンド板.jww
,,,05_乾燥機、復水器図面,01_組立図,,AT221121-07_乾燥機・復水器_組立図.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/01_組立図/AT221121-07_乾燥機・復水器_組立図.dwg
,,,,,,AT221121-07_乾燥機・復水器_組立図.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/01_組立図/AT221121-07_乾燥機・復水器_組立図.dxf
,,,,,,AT221121-07_乾燥機・復水器_組立図.jww,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/01_組立図/AT221121-07_乾燥機・復水器_組立図.jww
,,,,02_部品図,01_dwg,AT-221121-07-10B_ばね座上、ばね用ボス取付板、ばね用ボス.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-10B_ばね座上、ばね用ボス取付板、ばね用ボス.dwg
,,,,,,AT-221121-07-11_圧縮コイルばね.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-11_圧縮コイルばね.dwg
,,,,,,AT-221121-07-12B_ばね用ボス取付板、ばね座下.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-12B_ばね用ボス取付板、ばね座下.dwg
,,,,,,AT-221121-07-13B_パッキン、熱遮断シート、クッションシート.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-13B_パッキン、熱遮断シート、クッションシート.dwg
,,,,,,AT-221121-07-14_上板、下板、シャフト、中側板、背板、外側板.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-14_上板、下板、シャフト、中側板、背板、外側板.dwg
,,,,,,AT-221121-07-15A_スクレーパ.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-15A_スクレーパ.dwg
,,,,,,AT-221121-07-16B_ガイドレール、スライド板.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-16B_ガイドレール、スライド板.dwg
,,,,,,AT-221121-07-17A_ベースプレート.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-17A_ベースプレート.dwg
,,,,,,AT-221121-07-18A_化粧プレート.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-18A_化粧プレート.dwg
,,,,,,AT-221121-07-19_台形ねじ追加工、台座.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-19_台形ねじ追加工、台座.dwg
,,,,,,AT-221121-07-1B_本体フレーム.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-1B_本体フレーム.dwg
,,,,,,AT-221121-07-20A_ハウジング.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-20A_ハウジング.dwg
,,,,,,AT-221121-07-21A_シャフト.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-21A_シャフト.dwg
,,,,,,AT-221121-07-22A_ベアリング押え、カラー.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-22A_ベアリング押え、カラー.dwg
,,,,,,AT-221121-07-23B_復水タンク.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-23B_復水タンク.dwg
,,,,,,AT-221121-07-24B_蓋.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-24B_蓋.dwg
,,,,,,AT-221121-07-25C_冷却筒、蒸気吸入管、押え板、ノズル管、基礎ボルト.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-25C_冷却筒、蒸気吸入管、押え板、ノズル管、基礎ボルト.dwg
,,,,,,AT-221121-07-26B_熱遮断シート.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-26B_熱遮断シート.dwg
,,,,,,AT-221121-07-27B_側面断熱材.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-27B_側面断熱材.dwg
,,,,,,AT-221121-07-28B_側面断熱材.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-28B_側面断熱材.dwg
,,,,,,AT-221121-07-29B_底面断熱材.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-29B_底面断熱材.dwg
,,,,,,AT-221121-07-2A_フレーム、モーター座板.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-2A_フレーム、モーター座板.dwg
,,,,,,AT-221121-07-30B_底面断熱材.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-30B_底面断熱材.dwg
,,,,,,AT-221121-07-31A_手摺り.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-31A_手摺り.dwg
,,,,,,AT-221121-07-32A_サル梯子、ケージ.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-32A_サル梯子、ケージ.dwg
,,,,,,AT-221121-07-33A_側面断熱材.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-33A_側面断熱材.dwg
,,,,,,AT-221121-07-34A_ロータリーバルブ用シュート.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-34A_ロータリーバルブ用シュート.dwg
,,,,,,AT-221121-07-35A_ロータリーバルブ用ロータ.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-35A_ロータリーバルブ用ロータ.dwg
,,,,,,AT-221121-07-36A_ロータリーバルブ用側板、ケーシング、減速機取付板.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-36A_ロータリーバルブ用側板、ケーシング、減速機取付板.dwg
,,,,,,AT-221121-07-37A_ロータリーバルブ用タイロッド、短管.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-37A_ロータリーバルブ用タイロッド、短管.dwg
,,,,,,AT-221121-07-38A_ゴム板、パッキン.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-38A_ゴム板、パッキン.dwg
,,,,,,AT-221121-07-39A_ブラケット.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-39A_ブラケット.dwg
,,,,,,AT-221121-07-3B_ベースプレート.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-3B_ベースプレート.dwg
,,,,,,AT-221121-07-4B_化粧プレート.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-4B_化粧プレート.dwg
,,,,,,AT-221121-07-5B_スチームローラー.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-5B_スチームローラー.dwg
,,,,,,AT-221121-07-6B_スクレーパ.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-6B_スクレーパ.dwg
,,,,,,AT-221121-07-7C_汚泥供給配管.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-7C_汚泥供給配管.dwg
,,,,,,AT-221121-07-8C_汚泥注入管.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-8C_汚泥注入管.dwg
,,,,,,AT-221121-07-9B_汚泥注入管吊り下げフレーム.dwg,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/01_dwg/AT-221121-07-9B_汚泥注入管吊り下げフレーム.dwg
,,,,,02_dxf,AT-221121-07-10B_ばね座上、ばね用ボス取付板、ばね用ボス.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-10B_ばね座上、ばね用ボス取付板、ばね用ボス.dxf
,,,,,,AT-221121-07-11_圧縮コイルばね.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-11_圧縮コイルばね.dxf
,,,,,,AT-221121-07-12B_ばね用ボス取付板、ばね座下.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-12B_ばね用ボス取付板、ばね座下.dxf
,,,,,,AT-221121-07-13B_パッキン、熱遮断シート、クッションシート.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-13B_パッキン、熱遮断シート、クッションシート.dxf
,,,,,,AT-221121-07-14_上板、下板、シャフト、中側板、背板、外側板.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-14_上板、下板、シャフト、中側板、背板、外側板.dxf
,,,,,,AT-221121-07-15A_スクレーパ.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-15A_スクレーパ.dxf
,,,,,,AT-221121-07-16B_ガイドレール、スライド板.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-16B_ガイドレール、スライド板.dxf
,,,,,,AT-221121-07-17A_ベースプレート.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-17A_ベースプレート.dxf
,,,,,,AT-221121-07-18A_化粧プレート.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-18A_化粧プレート.dxf
,,,,,,AT-221121-07-19_台形ねじ追加工、台座.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-19_台形ねじ追加工、台座.dxf
,,,,,,AT-221121-07-1B_本体フレーム.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-1B_本体フレーム.dxf
,,,,,,AT-221121-07-20A_ハウジング.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-20A_ハウジング.dxf
,,,,,,AT-221121-07-21A_シャフト.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-21A_シャフト.dxf
,,,,,,AT-221121-07-22A_ベアリング押え、カラー.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-22A_ベアリング押え、カラー.dxf
,,,,,,AT-221121-07-23B_復水タンク.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-23B_復水タンク.dxf
,,,,,,AT-221121-07-24B_蓋.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-24B_蓋.dxf
,,,,,,AT-221121-07-25C_冷却筒、蒸気吸入管、押え板、ノズル管、基礎ボルト.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-25C_冷却筒、蒸気吸入管、押え板、ノズル管、基礎ボルト.dxf
,,,,,,AT-221121-07-26B_熱遮断シート.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-26B_熱遮断シート.dxf
,,,,,,AT-221121-07-27B_側面断熱材.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-27B_側面断熱材.dxf
,,,,,,AT-221121-07-28B_側面断熱材.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-28B_側面断熱材.dxf
,,,,,,AT-221121-07-29B_底面断熱材.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-29B_底面断熱材.dxf
,,,,,,AT-221121-07-2A_フレーム、モーター座板.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-2A_フレーム、モーター座板.dxf
,,,,,,AT-221121-07-30B_底面断熱材.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-30B_底面断熱材.dxf
,,,,,,AT-221121-07-31A_手摺り.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-31A_手摺り.dxf
,,,,,,AT-221121-07-32A_サル梯子、ケージ.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-32A_サル梯子、ケージ.dxf
,,,,,,AT-221121-07-33A_側面断熱材.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-33A_側面断熱材.dxf
,,,,,,AT-221121-07-34A_ロータリーバルブ用シュート.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-34A_ロータリーバルブ用シュート.dxf
,,,,,,AT-221121-07-35A_ロータリーバルブ用ロータ.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-35A_ロータリーバルブ用ロータ.dxf
,,,,,,AT-221121-07-36A_ロータリーバルブ用側板、ケーシング、減速機取付板.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-36A_ロータリーバルブ用側板、ケーシング、減速機取付板.dxf
,,,,,,AT-221121-07-37A_ロータリーバルブ用タイロッド、短管.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-37A_ロータリーバルブ用タイロッド、短管.dxf
,,,,,,AT-221121-07-38A_ゴム板、パッキン.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-38A_ゴム板、パッキン.dxf
,,,,,,AT-221121-07-39A_ブラケット.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-39A_ブラケット.dxf
,,,,,,AT-221121-07-3B_ベースプレート.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-3B_ベースプレート.dxf
,,,,,,AT-221121-07-4B_化粧プレート.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-4B_化粧プレート.dxf
,,,,,,AT-221121-07-5B_スチームローラー.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-5B_スチームローラー.dxf
,,,,,,AT-221121-07-6B_スクレーパ.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-6B_スクレーパ.dxf
,,,,,,AT-221121-07-7C_汚泥供給配管.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-7C_汚泥供給配管.dxf
,,,,,,AT-221121-07-8C_汚泥注入管.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-8C_汚泥注入管.dxf
,,,,,,AT-221121-07-9B_汚泥注入管吊り下げフレーム.dxf,docs/07_CAD図面/01‗設備図面_CAD/05_乾燥機、復水器図面/02_部品図/02_dxf/AT-221121-07-9B_汚泥注入管吊り下げフレーム.dxf
